row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
▪ Tạm ứng quỹ khen thưởng và phúc lợi (iii),Phải thu nội bộ > ▪ Tạm ứng quỹ khen thưởng và phúc lợi (iii),▪ Tạm ứng quỹ khen thưởng và phúc lợi (iii),4.680,402.734,4680.0,402734.0
▪ Tạm ứng xây dựng Tòa nhà FICO (iv),Phải thu nội bộ > ▪ Tạm ứng xây dựng Tòa nhà FICO (iv),▪ Tạm ứng xây dựng Tòa nhà FICO (iv),216.693,216.693,216693.0,216693.0
▪ Khác,Phải thu nội bộ > ▪ Khác,▪ Khác,13.487,24.986,13487.0,24986.0
,,,2.278.947,2.116.849,2278947.0,2116849.0
Phải thu bên ngoài,Phải thu bên ngoài,Phải thu bên ngoài,Phải thu bên ngoài,Phải thu bên ngoài,,
▪ Tài sản nhận cần trừ nợ (v),Phải thu bên ngoài > ▪ Tài sản nhận cần trừ nợ (v),▪ Tài sản nhận cần trừ nợ (v),5.972.053,6.209.569,5972053.0,6209569.0
▪ Các khoản phải thu từ các hợp đồng mua và cam kết bán lại chứng khoán (vi),Phải thu bên ngoài > ▪ Các khoản phải thu từ các hợp đồng mua và cam kết bán lại chứng khoán (vi),▪ Các khoản phải thu từ các hợp đồng mua và cam kết bán lại chứng khoán (vi),1.857.465,2.039.729,1857465.0,2039729.0
▪ Phải thu Công ty Cổ phần Vàng bạc Đá quý Phương Nam (vii),Phải thu bên ngoài > ▪ Phải thu Công ty Cổ phần Vàng bạc Đá quý Phương Nam (vii),▪ Phải thu Công ty Cổ phần Vàng bạc Đá quý Phương Nam (vii),503.639,503.639,503639.0,503639.0
▪ Phải thu từ bán tài sản nhận cần trừ nợ (viii),Phải thu bên ngoài > ▪ Phải thu từ bán tài sản nhận cần trừ nợ (viii),▪ Phải thu từ bán tài sản nhận cần trừ nợ (viii),8.280.000,8.280.000,8280000.0,8280000.0
▪ Phải thu liên quan dịch vụ trung gian và hỗ trợ thanh toán điện tử,Phải thu bên ngoài > ▪ Phải thu liên quan dịch vụ trung gian và hỗ trợ thanh toán điện tử,▪ Phải thu liên quan dịch vụ trung gian và hỗ trợ thanh toán điện tử,1.410.219,467.970,1410219.0,467970.0
▪ Phải thu liên minh thể,Phải thu bên ngoài > ▪ Phải thu liên minh thể,▪ Phải thu liên minh thể,606.385,542.784,606385.0,542784.0
▪ Phải thu từ bán chứng khoán trả chậm (ix),Phải thu bên ngoài > ▪ Phải thu từ bán chứng khoán trả chậm (ix),▪ Phải thu từ bán chứng khoán trả chậm (ix),451.369,466.771,451369.0,466771.0
▪ Phải thu từ bán nợ (x),Phải thu bên ngoài > ▪ Phải thu từ bán nợ (x),▪ Phải thu từ bán nợ (x),347.300,1.607.800,347300.0,1607800.0
▪ Phải thu liên quan dịch vụ đại lý bảo hiểm,Phải thu bên ngoài > ▪ Phải thu liên quan dịch vụ đại lý bảo hiểm,▪ Phải thu liên quan dịch vụ đại lý bảo hiểm,335.000,62.500,335000.0,62500.0
▪ Phải thu từ bán một phần Tòa nhà FICO (xi),Phải thu bên ngoài > ▪ Phải thu từ bán một phần Tòa nhà FICO (xi),▪ Phải thu từ bán một phần Tòa nhà FICO (xi),158.204,158.204,158204.0,158204.0
"▪ Ký quỹ, thế chấp và cầm cố","Phải thu bên ngoài > ▪ Ký quỹ, thế chấp và cầm cố","▪ Ký quỹ, thế chấp và cầm cố",157.420,212.922,157420.0,212922.0
▪ Phải thu đặt cọc thuê văn phòng,Phải thu bên ngoài > ▪ Phải thu đặt cọc thuê văn phòng,▪ Phải thu đặt cọc thuê văn phòng,136.733,134.830,136733.0,134830.0
▪ Phải thu liên quan đến hoạt động chi trả kiểu hối,Phải thu bên ngoài > ▪ Phải thu liên quan đến hoạt động chi trả kiểu hối,▪ Phải thu liên quan đến hoạt động chi trả kiểu hối,83.722,84.180,83722.0,84180.0
▪ Phải thu khoản đầu tư vào CTCP Vàng bạc Đá quý Phương Nam (xii),Phải thu bên ngoài > ▪ Phải thu khoản đầu tư vào CTCP Vàng bạc Đá quý Phương Nam (xii),▪ Phải thu khoản đầu tư vào CTCP Vàng bạc Đá quý Phương Nam (xii),64.800,64.800,64800.0,64800.0
▪ Ký quỹ cho giao dịch tương lai hàng hóa,Phải thu bên ngoài > ▪ Ký quỹ cho giao dịch tương lai hàng hóa,▪ Ký quỹ cho giao dịch tương lai hàng hóa,58.254,66.093,58254.0,66093.0
▪ Phải thu tiền bán trái phiếu chuyển đổi của Công ty Cổ phần Chứng khoán Ngân hàng Sài Gòn Thương Tín,Phải thu bên ngoài > ▪ Phải thu tiền bán trái phiếu chuyển đổi của Công ty Cổ phần Chứng khoán Ngân hàng Sài Gòn Thương Tín,▪ Phải thu tiền bán trái phiếu chuyển đổi của Công ty Cổ phần Chứng khoán Ngân hàng Sài Gòn Thương Tín,41.000,41.000,41000.0,41000.0
▪ Thuế TNDN nộp thừa (Thuyết minh 24),Phải thu bên ngoài > ▪ Thuế TNDN nộp thừa (Thuyết minh 24),▪ Thuế TNDN nộp thừa (Thuyết minh 24),2.619,51.811,2619.0,51811.0
▪ Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,Phải thu bên ngoài > ▪ Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,▪ Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,27.535,27.535,27535.0,27535.0
▪ Phải thu khác,Phải thu bên ngoài > ▪ Phải thu khác,▪ Phải thu khác,260.295,204.844,260295.0,204844.0
,,,20.754.012,21.226.981,20754012.0,21226981.0
,,,23.729.951,23.892.436,23729951.0,23892436.0
